151.8,153.28,151.03,153.25,5204
152.96,153.37,150.66,150.8,5927
151.27,151.81,149.69,149.98,8689
149.76,151.95,149.42,150.22,6983
149.7,150.23,147.81,149.07,8632
149.6,150.57,147,148.45,11217
146.61,147.56,145.76,147.25,11537
146.34,147.95,144.24,144.94,10060
145.14,146.17,144.2,145.25,5781
145.38,148.98,144.77,148.81,8172
148.95,148.99,147.25,148.18,4621
149.84,150.3,148.04,149.32,6081
149.31,150.23,147.88,149.4,5725
148.75,149.16,145.87,146.45,9961
145.34,147.44,144.82,147.2,5787
147.36,147.76,145.36,147.28,8256
147.59,148.76,146.42,147.41,6221
147.56,148.97,146.73,147.37,6167
146.91,152.55,146.88,152.09,15510
151.81,154.31,150,153.55,9015
154.69,154.69,151.74,152.92,8698
148.61,148.94,141.44,141.5,39022
142.72,144.4,142.05,142.5,16205
142.18,144.501,142,143.97,11592
143.98,145.44,142.41,142.77,8626
143.26,146.76,143.26,145.98,15280
145.17,147,144.45,146.22,9944
145.77,147.06,144.13,145.62,13803
144.21,147.32,143.82,146.05,11320
145.7,147.12,144.57,145.14,11861
146.24,147.66,145.33,147.08,9279
146.59,147.4,144.7,147.21,7777
147.5,148.78,146.86,147.12,6061
147.11,147.74,145.05,145.92,7460
146.12,146.83,144.4,144.87,7464
144.82,145.92,143.86,144.7,6634
145,145.89,143.4,143.95,11636
143.41,145.36,143.21,144.67,9082
143.81,145.91,143.81,144.52,7396
143.84,145.34,142.25,144,13629
143.9,143.9,140.4,140.94,13778
141.07,142,137.98,137.99,11664
137.47,139.45,137.19,139.1,9294
139.59,139.59,137.28,137.62,8408
137.51,139.15,137.03,137.46,5570
137.46,138.79,135.68,137.17,9155
136.55,138.97,136.34,136.42,10667
140.16,140.835,138.01,140.21,5408
139.98,141.37,138.58,140.32,5508
141.01,143.67,140.33,143.24,5908
142.76,143.6,142.11,143.35,5303
144.26,148.32,144.01,147.51,11911
146.4,146.45,143.96,144.19,8227
144.16,145.3,143.01,143.67,4322
143.71,144,142,143.03,8936
141.75,143.19,141.43,142.62,4765
142.97,146.05,142.26,145.86,6552
146.15,146.15,144.24,145.83,5580
145.02,147.89,144.63,147.42,7718
148.12,148.85,146.9,147.73,3668
148,148.37,146.17,147.31,2888
147.2,150.69,147.2,150.29,6571
148.12,151.36,147.6,150.05,3215
149.63,149.97,146.98,147.87,6651
148.49,152.95,148.29,151.2,6791
151.66,152.05,149.89,150.48,4275
150.44,152.34,149.02,151.4,7151
152.12,154.83,149.98,152.08,7358
152.63,154.66,152.36,153.36,8975
152.66,158.95,149.92,156.9,17701
157.96,157.96,153.96,156.31,7279
156,156.48,154.4,155.4,5996
156.3,156.83,154.79,155.78,2826
158.36,158.77,156.41,158.56,6206
158.56,158.59,156.73,156.91,3451
157.7,158.85,156.69,157.99,4668
160.89,160.89,157.7,158.15,5765
159.29,159.5,157.58,158.29,5814
158.29,159.97,157.74,159.52,5978
159.03,159.99,158.56,159.52,4202
159.52,161.33,159.14,160.28,5141
160.01,160.28,159.62,159.91,1434
160,160.94,159.3,159.59,3647
160.05,160.57,159.34,159.47,1538
159.13,160.65,158.7201,159.47,2769
159.46,160.28,158.07,158.07,2720
158.99,159.39,157.71,158.03,4082
158.65,158.65,152.32,156.71,12246
156.45,158.79,154.29,155.24,10742
155.92,157.91,155.14,157.3,4244
156.73,156.99,155.14,155.28,4618
155.01,155.65,153.89,155.48,4403
155.26,156.19,153.55,155.14,4534
154.83,155.51,153.97,154.75,3620
154.5,154.72,152.75,154.38,3751
154.14,155.53,153.64,155.08,6972
154.81,157.43,154.35,157.28,5916
156.38,157.89,155.34,156.37,6821
156.98,159.01,156.98,157.33,5600
156.94,158.72,155.51,155.87,6610
156.75,157.61,156.07,156.44,5096
155.74,158.56,155.4701,158.34,5420
158.34,159.59,155.565,156.38,6616
156.69,157.29,154.44,155.42,3991
155.31,156.66,154.97,155.03,4222
155.45,157.04,155.41,156.5,2842
156.34,158.05,155.84,157.58,3646
157.18,157.58,156.19,157.09,3221
156.57,157.37,154.34,154.4,6892
154.38,156.02,153.44,155.38,8207
157.56,159.45,156.94,156.94,6661
158.09,159.63,155.87,159.05,4862
158.58,159.45,157.89,158.5,3289
158.5,159.17,157.2,158.65,5280
158.2,161.13,157.7202,160.85,4811
161.32,164.92,161.02,164.87,7374
164.5,165.73,163.45,165.62,3284
162.65,163.42,160.2,163.19,8921
163,164.52,162.535,163.67,4900
164.3,164.43,162.98,163.07,2756
162.6,165.85,162.6,164.24,4440
163.77,165.5,163.28,164.96,4940
162.87,166.31,162.76,166.08,6866
166.5,167.09,164.51,165.93,5839
166.14,166.66,164.3,166,7042
168.34,170.33,164.53,164.74,16968
163.88,166.27,162.57,164.57,9430
164.78,168.4,164.75,167.62,7420
168.5,169.75,167.86,168.79,5360
168.76,168.97,167.77,168.15,4953
167.1,169.69,167.02,167.86,5632
167.36,169.06,167.36,168.09,6336
167.3,168.77,166.72,168.66,3335
168.73,169.33,168.09,168.89,2565
168.89,169.17,167.79,169,3052
167.79,169.33,167.46,169.17,5160
168.48,173.03,168.48,172,6721
172.49,174.15,171.29,172.21,3092
172.21,173.19,170.15,172.28,5510
172.65,174.82,171.62,174.19,5184
173.81,175.39,173.64,175.05,3459
174.33,174.33,172.75,173.57,4370
174.85,175.23,173.82,173.93,3679
173.93,175.35,173.31,174.22,3079
174.31,174.73,172.87,173.23,2937
172.84,174.89,172.73,173.58,3436
173.11,173.8399,172.43,173.09,2974
173.82,175.33,173.82,174.88,2880
174.59,174.99,172.9,173.53,4031
173.51,174.14,172.59,173.97,2814
172.69,176.63,172.62,176,3891
175.44,176.09,174.17,175.05,3472
175.33,175.6,174.2,175.29,2325
175.36,176.1,174.83,175.42,2197
175.24,176.06,174.68,175.44,2253
176.44,180.2,175.62,179.8,3949
179.64,181.25,179.0201,181.05,3489
181.01,181.5,179.54,180.11,5066
180.15,180.73,177.67,180,3308
180.17,180.99,179.195,179.76,2362
179.99,181.32,179.08,181,2491
180.05,183.27,180.05,182.24,4539
182.05,184.07,181.67,184.05,2293
184.98,185.47,183.5401,185.13,2286
185.19,185.99,181.82,182.03,3266
182.17,183.65,179.1,180.26,3530
181.1,187.165,181.1,185.64,3986
186.49,187.9399,183.61,185.01,4430
185.7,186.33,183.86,186.33,3730
185.1,185.1,181.58,183.83,3076
183,185.15,182.7,183.03,4679
182.69,183.1,171.65,178.13,6754
177,180.01,172.19,176.08,5693
179.71,183.29,179.14,183.15,5543
182.23,184.45,182.1101,183.86,5181
184.45,185.4,182.45,185.22,3208
185.39,185.39,180.6,180.95,3160
180.9,182.23,178.9,180.31,5357
180.9,184.1,178.49,183.72,6056
184.68,185.46,180.5,180.8,3696
180,184.19,179.5,182.04,4443
180.91,184,179.57,179.66,9256
177.66,183.97,177.66,183.47,6509
180.02,186.24,180.02,184.25,5168
188.41,195.59,185.19,194.57,21695
194.23,195.75,189.7,190.18,8989
192,192.43,191.3,192,9779
192,193.33,190.88,190.88,9980
190.5,194.13,189.24,191.46,8157
192.75,192.75,189.88,192.65,10574
192.14,192.99,191.34,192.93,6723
190.9,192.22,188.19,188.89,6988
190.1,190.96,185.85,186.09,6298
186,188.95,185.51,188.89,7073
189.85,191.66,187.95,188.59,6275
185.91,188.81,183.7,187.72,13648
187.62,189.81,185.21,189.3,8662
190.42,192.539,190.09,190.66,4676
191.5,194.27,190.22,194.23,6811
193.92,196.49,193.91,195.41,5966
194.91,196.06,193.19,195.13,4591
195.64,196.75,194.74,195.31,5904
196.75,196.95,194.33,194.85,5591
194.7,196.65,192.63,192.85,5343
192.6,196.7,192.13,196.23,6539
195.53,196.81,192.91,195.64,6560
196.5,197.63,194.97,196.13,6449
196.13,198.22,195.0775,196.21,4178
194.8,197.46,192.17,195.53,7288
195.28,197.13,192.7,193.22,5602
193,195.2,189.38,194.72,7433
195.5,196.36,194,195.01,4476
196.31,197.37,192.65,194.66,6111
194.16,197.33,194.1,197.11,6908
197.75,200.59,197.08,198.1,7630
198.4,200.74,197.6,200.12,5569
200.38,203.5,199.76,202.69,6376
203.98,206.42,203.05,205.43,6092
205.31,206.15,203.8,204.96,5946
204.7,205.45,203.6,204.91,9325
204.55,204.9599,201.51,202.25,6368
202.92,204.81,201.9,203.85,3949
201.97,208.2,201.97,207.5,6190
207.92,207.92,205.81,206.29,5312
207.25,208,205.77,206.94,9856
206.5,207.48,206.11,207,11258
209.61,212.27,207.79,212.06,6927
213,213,209.62,209.96,6334
210.47,211.47,209.59,210.37,8641
211.4,211.73,207.1,208.77,8019
207.9,212.38,207.68,211.57,5254
212.99,213.65,211.1,211.85,6055
208.7,209.47,205.39,206.83,7702
207,208.04,204.91,205.76,6769
204.71,206.43,204,205.85,4988
205.25,207.6,204.25,207.39,4606
208.1,208.7895,207,207.27,6721
206.82,207.75,205.89,206.83,6859
205.4,206.32,204.01,204.56,3906
204.27,207.29,203.05,206.5,5391
206.22,209.3,206.22,207.86,6240
206.87,207.16,205.95,207,4671
207.85,210.99,207.72,210.07,3954
212.44,213.04,210.11,211,3695
209.52,213.6,209.52,213.07,3696
